,options,sensitive,non_sensitive
4125,0.7888268586757476,0.033145696869684466,0.033148657930827385
4126,0.7552177301695338,0.04430613564790509,0.04431005773966973
4127,0.7515477902052226,0.04426001172098831,0.04425997822111638
4128,0.7358995608810801,0.02763830320715492,0.027642074799031968
4129,0.8064513913195697,0.03896210074131823,0.03896812934760799
4130,0.7832019972993294,0.0326913125583532,0.032691302192905614
4131,0.6599422867584508,0.05146434727791238,0.05146437782344926
4132,0.7372714285374968,0.04322490628237241,0.04323116872861582
4133,0.7945321095903637,0.02023551262531216,0.0202360333274208
4134,0.7466906081172056,0.04114710421587198,0.041152932743600795
4135,0.6851515237867716,0.046261975008113757,0.04626275545961389
4136,0.7790350827563088,0.03260626715487913,0.03260626834176278
4137,0.7612468460247328,0.038696778534346,0.038696780351154536
4138,0.7536544734975905,0.03949652432464451,0.0394965534618652
4139,0.7649468989257002,0.04462225599091174,0.044629314389068864
4140,0.7641379373817472,0.03939450008190065,0.03939523686589552
4141,0.7830188006191747,0.03682322572196356,0.03682322725367798
4142,0.7577279583347263,0.04649248538680606,0.046498630106535266
4143,0.7304669078985171,0.04715768681041815,0.04715768578882645
4144,0.7638558300932345,0.03999325867015069,0.039993222248355165
4145,0.6769809643010376,0.050933580812248636,0.0509337312200937
4146,0.776600599871017,0.03730620586071942,0.03730620644943272
4147,0.7084717430334422,0.04518395596386482,0.045184104433465044
4148,0.8077673890293227,0.028578937515307073,0.028578955075036494
4149,0.7000735684487154,0.044284763326606136,0.04428490748923769
4150,0.6622564199351473,0.060666390462456254,0.06066651533654477
4151,0.7554076373853604,0.041799482271863,0.041799529083372755
4152,0.7856522640649928,0.03755003727574688,0.037550037727666796
4153,0.7045964216304128,0.04751484764969935,0.04751483629260711
4154,0.734918374222616,0.04421863966511885,0.04421862882890715
4155,0.760429700720124,0.04176614794297534,0.04176611387394302
4156,0.7613394148211228,0.03795677527947716,0.03795676505031598
4157,0.7655199272921891,0.03773735589169325,0.037737358115467357
4158,0.7769665875675855,0.03926281025410713,0.03926281079828428
4159,0.7509622529723856,0.04007335155439401,0.04007337380246545
4160,0.7842234389390796,0.03493379131409419,0.03493406914820929
4161,0.7644747245503822,0.04093869107291398,0.04093870561866858
4162,0.8235643392545171,0.02452142988555317,0.024521421306868116
4163,0.7654421384795569,0.04312694236637693,0.04313347286228514
4164,0.7684346736932639,0.037382209384370785,0.03738219859982994
4165,0.7631989126530243,0.03740068498063509,0.03740079546851177
4166,0.6650391462535481,0.0488013838986463,0.04880965853845831
4167,0.7762576358145452,0.03823746855183277,0.03824156220190733
4168,0.7234157809289172,0.04062516587240911,0.040625263687261326
4169,0.7652901129185921,0.03831742822857151,0.03831776935007403
4170,0.7490455487495637,0.04864764106624886,0.04864773144967266
4171,0.7503886579652317,0.04700988646588161,0.047009906510918464
4172,0.7388659455282323,0.04638063513982116,0.046380634921024344
4173,0.7824481595525867,0.035112423363206635,0.03511242390414254
4174,0.7148632645330508,0.04734268186957369,0.047348675057785616
4175,0.7646271073354001,0.04052281072481556,0.04052277592014397
4176,0.7546627128031105,0.03655505673139553,0.03655532831225794
4177,0.7180602677181014,0.0463759504190851,0.04637644412282993
4178,0.7526239106809953,0.03888089429563263,0.03888441085904493
4179,0.7336641058282112,0.04497453366003662,0.0449745241712593
4180,0.7790996790063218,0.03866568747093463,0.038665703872681034
4181,0.7844881769633503,0.04049369823106769,0.040493722012009126
4182,0.7653929850603163,0.04757785950098681,0.047583951708786876
4183,0.7866039749060292,0.03724168759443319,0.037241687988990774
4184,0.6994213925354416,0.050495555648463475,0.05049599507083194
4185,0.7414849343185779,0.040954505292117416,0.04095498722201091
4186,0.7733363376100897,0.02465977662550678,0.024659892411020328
4187,0.7649387046694756,0.03960294658992233,0.03960293825079292
4188,0.7893309525607037,0.03698621111430356,0.036986228491190376
4189,0.7151198740357358,0.052271472191428914,0.05227751151651483
4190,0.6746741554743494,0.051005921487061734,0.051010880686730264
4191,0.728967458839179,0.04756290955676212,0.04757044517964154
4192,0.7590373475977685,0.040239150334398566,0.04023913991864564
4193,0.7619968817016343,0.04180556685917322,0.041805568460138165
4194,0.7528992052612011,0.03149706547899406,0.0314971718998302
4195,0.7503937904184568,0.04399160217187664,0.04399637794162431
4196,0.8316019248541124,0.03189214620630959,0.03189563837925158
4197,0.6481257608174928,0.049438124067059164,0.04943821260111381
4198,0.7444673281861469,0.042133687333076264,0.042133676883747584
4199,0.7889275217676186,0.033663151179505024,0.03366338882825423
4200,0.7101467072643572,0.05217505900411584,0.05218009481254238
4201,0.6800739034442813,0.06455247509403783,0.06455999146219954
4202,0.7944105033093365,0.03177357089361357,0.031773561294828744
4203,0.7592794783995487,0.03775444650395959,0.037754433575046015
4204,0.6935053211345803,0.051108512855503996,0.05111210385038306
4205,0.726773449103348,0.04520114352950344,0.045205786739611675
4206,0.771690006236895,0.03571322533646917,0.03571324648334617
4207,0.7345327437360538,0.04421940978543765,0.044219398295843704
4208,0.7067986895854119,0.04463784562847639,0.04464218288375224
4209,0.7800669702992309,0.0351125278379118,0.03511252943490817
4210,0.7418419869354693,0.03724723881982206,0.03724758646967352
4211,0.7518473017662473,0.042102308405709166,0.042102312769563166
4212,0.8853628275037408,0.021984041520150488,0.021984044051799934
4213,0.7493017993037938,0.04114144858116392,0.04114145877576675
4214,0.7276651118809241,0.05210057440888799,0.05210811821954603
4215,0.7003153710465995,0.0596684122937754,0.05967415246960889
4216,0.8555442460819904,0.026105678572821922,0.026105654398563466
4217,0.6997643070062622,0.0487080987725838,0.04871488328988338
4218,0.7344000226657954,0.05222319872722435,0.05223113081604358
4219,0.7439280369108019,0.04422762165228927,0.04422757394677479
4220,0.7787883099736064,0.033341784501451976,0.03334178729472409
4221,0.767446979880333,0.03867363729281767,0.03867366417178786
4222,0.7448584399462561,0.0441212532282515,0.04412125374340403
4223,0.7869029226130806,0.03204746832681252,0.032047456361154636
4224,0.7600452435290208,0.037536595626185554,0.03753717433666892
4225,0.7642104217120504,0.038749832893062164,0.03874982074947553
4226,0.7539476019555877,0.04303192501217551,0.043031889420831526
4227,0.7596061509248102,0.047816788890976625,0.047816904948058514
4228,0.7004433371912455,0.06127941000264059,0.06128577802579904
4229,0.7033697188890073,0.044759862147400575,0.04475997951225802
4230,0.6808846018175245,0.045829029675009125,0.04583372931683605
4231,0.7352398018883832,0.054671139514796074,0.05467686727163096
4232,0.7683088085759664,0.03847732113364963,0.03847732504752305
4233,0.726856831657642,0.042965802382149754,0.04297221691862674
4234,0.785142868568073,0.03182861833834971,0.03182860672944518
4235,0.809467150043929,0.02793997331571635,0.027939973755888137
4236,0.7773056817459292,0.032021914062350554,0.03202626536710507
4237,0.7684291323821526,0.03741804638310536,0.037418047155699685
4238,0.7746679034389672,0.03519972309554065,0.03520003247770903
4239,0.7835509785145405,0.03601298247265072,0.03601298321042756
4240,0.7752201379407779,0.03566692067965571,0.03566695327570196
4241,0.7059425187908346,0.053789422890131,0.05379390237601328
4242,0.8037413661950268,0.03250904898438545,0.032509049416975966
4243,0.7136369756772183,0.045683202984205806,0.04568329711199537
4244,0.7546422884988715,0.04035017002516658,0.04035017738268354
4245,0.7180174696841277,0.046571881202547405,0.046571868197237576
4246,0.7445669918961357,0.04246784050360125,0.04246787587133105
4247,0.7801194047788158,0.035720413182369015,0.03572041476559057
4248,0.6950275285344105,0.046287618463956015,0.04628774250653267
4249,0.7454820456077869,0.05099528895910943,0.051001665659764994
4250,0.796790036263701,0.029486636982015618,0.02948697778616341
4251,0.7856522640649928,0.03755003727574688,0.037550037727666796
4252,0.7748927049105987,0.0363403077795344,0.036340311407530024
4253,0.7315606800839305,0.05077854373640689,0.050778510095683516
4254,0.6862659554171842,0.04779753185314439,0.04779754036621475
4255,0.7858929605281446,0.037493659048085826,0.03749367281888155
4256,0.7422046631545527,0.048799038984912,0.04879902943312092
4257,0.750213668368815,0.046246027342058654,0.04624599706165344
4258,0.7582045143935829,0.04392498887789631,0.04392500284605272
4259,0.7078985663683852,0.04391818262623293,0.043918287276472956
4260,0.8274719306464249,0.03018531845639949,0.03018846501104014
4261,0.7874765107480926,0.03925748961935199,0.039257460982266235
4262,0.7779146862303605,0.04444680962194858,0.04445273172845371
4263,0.7936039976630127,0.03498807198684026,0.03498804173574055
4264,0.7762480240562581,0.035697524847362494,0.035697526230617505
4265,0.7607117026345804,0.03267780146048033,0.0326778017851147
4266,0.7285274764872156,0.04567549138554177,0.04568085549125184
4267,0.6967278583470033,0.04980431443657274,0.049804566685118595
4268,0.6399127642143867,0.05174413076314703,0.051744659380550395
4269,0.836179942038143,0.030331416330879185,0.03033139997861828
4270,0.7050734478980303,0.04601677102008628,0.04601691526691026
4271,0.7709875953805749,0.03712093950193812,0.037121185957737945
4272,0.7876684395960183,0.034799919634880064,0.034799941154881
4273,0.6804073566163424,0.047723027504836146,0.04772313580201609
4274,0.7030927175364923,0.05317750998561582,0.053177700997770416
4275,0.7855144004752219,0.03751022848574448,0.037510255593072306
4276,0.7381601948291063,0.04129291858564488,0.04129293954741198
4277,0.7452870896413515,0.044514672248657405,0.044514676631509875
4278,0.7210402473065187,0.04960705100755389,0.0496070431108917
4279,0.7688894138264004,0.03655038573935168,0.03655038735675192
4280,0.7725359640680836,0.03686490667229314,0.03687008327055144
4281,0.8016396711755078,0.032753166219463725,0.03275317988297599
4282,0.6753438988707785,0.05418648711414875,0.05418648590645292
4283,0.6883704873980605,0.051695585693784296,0.05170209749738014
4284,0.7849287017161259,0.036956479218428845,0.03696056008700743
4285,0.7840613778935221,0.03945606721866446,0.039458754132593435
4286,0.8340513069088047,0.022455249256687376,0.0224552509582589
4287,0.7637009387253784,0.04843095236727826,0.04843759464229652
4288,0.7259088934042666,0.05035472109002903,0.05035480787853017
4289,0.7538840514534968,0.03929502198227919,0.03929504089025271
4290,0.7365429561687051,0.0406265521858766,0.04062683625922198
4291,0.745225666105398,0.040094076968927195,0.040094091493515616
4292,0.7137504960992374,0.04862838242335077,0.048636033973784354
4293,0.7537850142543903,0.04433684573006641,0.04433684626461881
4294,0.757347359409323,0.04052424347592215,0.04052891279396405
4295,0.742473866281216,0.04281678079716439,0.04282176488762218
4296,0.7475366400831263,0.04087361845141979,0.04088019880430016
4297,0.768516504431318,0.041331974992298126,0.0413319389689748
4298,0.7032354092953028,0.04651447587052143,0.046514476279091554
4299,0.7448301015538163,0.05029656141685873,0.050301512550863514
4300,0.8332731843038346,0.02314260900042084,0.023146795105692952
4301,0.7509992800987675,0.038207553696877505,0.0382121463006298
4302,0.7632589163840748,0.04032482370794094,0.040324850827172964
4303,0.8139900819733157,0.028927587304352714,0.028927589378828444
4304,0.7731288518916699,0.03389778964545542,0.03389787827851584
4305,0.7740204821820953,0.035854073025857414,0.03585407498575288
4306,0.790697373180592,0.030696190188243655,0.030696273011329524
4307,0.787131426812266,0.03443342355264423,0.034437060484301674
4308,0.6869585709864623,0.043565181402487885,0.0435650981219694
4309,0.710528774157865,0.04674477728175963,0.04675171366028358
4310,0.7272667907018331,0.04062438009026692,0.040624475932987486
4311,0.7964312151452759,0.02921477275341225,0.02921503752182858
4312,0.7976767633572308,0.03631409626289395,0.03631409700230698
4313,0.7750547377509065,0.03424253507547664,0.0342425439786338
4314,0.7618714679410914,0.04168432449684978,0.041684280418800235
4315,0.7838380624743877,0.0378554701222914,0.037855470563205484
4316,0.8041825683612842,0.03174105441830952,0.031741067492941144
4317,0.7606627734276117,0.03626420554029086,0.03626446898914684
4318,0.748093258436711,0.049464021435947636,0.04946979758133452
4319,0.710099428317335,0.05311649956687514,0.053116616129499805
4320,0.7653787976450985,0.03902605868484832,0.03902614843540521
4321,0.7572216383487103,0.03668603804751802,0.03668998244329724
4322,0.7900672489631688,0.027139060361873246,0.02713913222182413
4323,0.7753276521543739,0.033976364949969196,0.03397646023878009
4324,0.7498138055671006,0.04541615211420824,0.04541655083794782
4325,0.8193985048783361,0.025204201217583044,0.025207574610518993
4326,0.7191061505291145,0.040548726144612246,0.04054882219709863
4327,0.7999884987293626,0.0325213643947414,0.03252436141065762
4328,0.8078293186626979,0.022117985772702048,0.022118292345661095
4329,0.7683866074075922,0.03364279716728724,0.03364287480321482
4330,0.7959282532538055,0.03301241748747483,0.03301245379874612
4331,0.7187850065092789,0.04255998008826811,0.042560083107742286
4332,0.7468159381096484,0.03512323704655529,0.035128043169465606
4333,0.7639107273498666,0.04025827618664224,0.04025827673318283
4334,0.6967171132491785,0.054054272040297,0.05405426471920699
4335,0.7372370721495827,0.034531074172334,0.03453124182806694
4336,0.8187332926318049,0.02346491414138513,0.02346886051640043
4337,0.7110926125460537,0.05578472742220342,0.055794664525993576
4338,0.7436743480502628,0.04210607996977683,0.04210609169911145
4339,0.7596092723124457,0.04999588642581143,0.049998412718192
4340,0.7153231451156898,0.05627474443882996,0.05627470354773656
4341,0.7501716559418128,0.03685248936788654,0.03686034447245384
4342,0.7675220508826897,0.0370469955485242,0.03704698609466911
4343,0.7608738267081208,0.03479418647270599,0.03479773841914313
4344,0.7211286215606378,0.04648703283920291,0.04648755901282603
4345,0.7916562389946193,0.032973685602870756,0.032973722782167314
4346,0.7396586192844552,0.045402400771226814,0.04540240832992937
4347,0.6651076626731083,0.047756942257371815,0.04775704531804853
4348,0.8308298280317103,0.029242419842345657,0.02924240378324844
4349,0.8347746256586106,0.019376397415723723,0.019376398509295276
4350,0.7481472530344035,0.05056828634594801,0.05057406111534585
4351,0.7175991647964111,0.044676951807695486,0.04468157832909081
4352,0.7635774707341625,0.04145992743277377,0.04145989487799573
4353,0.6501272632085602,0.06195107358754037,0.06195625381233477
4354,0.7534099508993677,0.041136183825812966,0.041141312880712044
4355,0.7143496997014154,0.042297090168739615,0.04229722142415693
4356,0.7023741757438984,0.053222933932999816,0.05322304570386438
4357,0.7731008990303962,0.0403713067370014,0.040376005558670366
4358,0.748736445690156,0.04844356171896208,0.04844785104932134
4359,0.7536469099795795,0.03520539623101687,0.035205689504431176
4360,0.7038940270867897,0.0487748905459891,0.0487807595343667
4361,0.7323736391153943,0.04735974136146742,0.04736325275817424
4362,0.7509813023425522,0.046192633336870875,0.04619287157282781
4363,0.7206426881166408,0.05554168182710928,0.05554659936837125
4364,0.7412123679823708,0.04294068777306048,0.042940771920514764
4365,0.7895266075793188,0.03227195797751414,0.03227656312891411
4366,0.7893034708467894,0.032627164538728215,0.032627198360970555
4367,0.6942145696084481,0.0500485723879438,0.05005555895388114
4368,0.7567628062533913,0.044610667672029036,0.04461066733341207
4369,0.6540003428890486,0.07002225328376355,0.07003031453103259
4370,0.7958737284207018,0.03384738897574108,0.03384776335199782
4371,0.7675220508826897,0.0370469955485242,0.03704698609466911
4372,0.7718301687855273,0.03330535248459565,0.0333054392775253
4373,0.7231947913751355,0.04811797438153548,0.04811800027518848
4374,0.7344077530433424,0.04161208016114171,0.041612211888895745
4375,0.7918502816901309,0.038064779043377406,0.038064773176531064
4376,0.6825009141175542,0.03278353113006843,0.0327871513284094
4377,0.7213296702757361,0.04770509378955065,0.047709995539147815
4378,0.7838678291009273,0.03617203345761638,0.03617202945953102
4379,0.7775458368705586,0.0347913288863273,0.034794564626790925
4380,0.7189361825367087,0.044404868298051126,0.04441231056924011
4381,0.8050790820343536,0.026862607438112196,0.026862684728074404
4382,0.7746740164002404,0.035865226663038985,0.0358652302730027
4383,0.7510722470724431,0.044891334980738495,0.04489130296629207
4384,0.7452102516035666,0.04285378143905966,0.042853780255570684
4385,0.7313010524812853,0.04773567036167786,0.04773568692570035
4386,0.7750442613396444,0.03326948960755838,0.03326974565958529
4387,0.8620589934107556,0.011922988290491349,0.01192298900065148
4388,0.6352016674136394,0.05517687785777543,0.05518275865953992
4389,0.8081354131863918,0.028306016178604537,0.028306056861284956
4390,0.750938746787142,0.041194075839140254,0.04119419722511636
4391,0.7749896396708209,0.036892253579424494,0.03689634855667828
4392,0.7655098818650004,0.039979317147296856,0.039984681266257205
4393,0.744779148582893,0.04440358667735289,0.04440888695352192
4394,0.8083997459543752,0.02284332214456064,0.022843345200569465
4395,0.7545946377140353,0.04285807729954394,0.04285804351521222
4396,0.7735788294958184,0.03829448315648154,0.03829827098109051
4397,0.831110514314787,0.02242459878137848,0.022424598964861403
4398,0.7675243232733919,0.0395226203065937,0.039522583389477006
4399,0.6950275285344105,0.046287618463956015,0.04628774250653267
4400,0.7167455268281628,0.0461401324250561,0.04614410458053747
4401,0.8370269933620875,0.018763818075691788,0.018763843058686724
4402,0.7193496270701871,0.04157059150587672,0.041570591646578614
4403,0.751890460967843,0.03263866248174718,0.032638743292416214
4404,0.765069713765115,0.03724563991305849,0.0372457318999157
4405,0.7405775481602177,0.04713248551334792,0.047132452335239605
4406,0.7260879706009291,0.04377025156453296,0.043770252745440996
4407,0.7069451669376576,0.05228037323668344,0.052280391140715254
4408,0.7867105538316537,0.03376884882521569,0.03376909261036756
4409,0.7797848509071628,0.03383588365884821,0.033835965666437706
4410,0.7358363914390793,0.03423574613631453,0.034235747575060926
4411,0.7543352169450372,0.04241328289909818,0.04241698633630492
4412,0.7588943046866916,0.03924892825000159,0.039254899973714785
4413,0.6657299009821145,0.05091613204306089,0.05091612330901246
4414,0.7945406520229881,0.02906804601596774,0.029068047269487668
4415,0.7738662281044526,0.04248409549154081,0.04249184261724276
4416,0.7812789708186756,0.038554006969227395,0.03855401017626259
4417,0.694196078562527,0.05837072782640984,0.05837627429822728
4418,0.7964542578338296,0.03137824435771397,0.0313782852884571
4419,0.6999685999617213,0.04722208726085636,0.047222087715479644
4420,0.7878501772866002,0.032035121304331726,0.03203512212094281
4421,0.74701975480275,0.0467587574257432,0.04676657493434777
4422,0.7785388946722378,0.03815944226241447,0.038159443784762825
4423,0.7476952804863686,0.0447700143263719,0.044769978458355564
4424,0.7655600833240896,0.03853650170781134,0.0385364909850405
4425,0.7411240378787625,0.044933991782866195,0.044933981810753365
4426,0.6755697813932784,0.05217372704358603,0.05217435068873616
4427,0.7713575318703079,0.03553933801987835,0.0355437021325124
4428,0.7129567222946207,0.04297113868408431,0.04297179274068025
4429,0.8040662006169441,0.02939027677361189,0.029390577815182062
4430,0.7982176595978672,0.03190707913433208,0.0319071223045399
4431,0.6709355864659301,0.05060872378463177,0.05060885286956407
4432,0.7218772294945666,0.054846238065498376,0.054851586929636986
4433,0.7338507464592112,0.04285938523680982,0.04285966230035737
4434,0.7556124888287741,0.04352169415002538,0.04352169456409333
4435,0.7454003565653693,0.04313097597504029,0.043135443073779756
4436,0.7293508287475561,0.042291098187435816,0.04229163886863002
4437,0.6536947604326997,0.048627839441445,0.048627929670867265
4438,0.6569597863926901,0.04923273924601723,0.04923756576941485
4439,0.7815311097801896,0.03472686322662205,0.034726863960135995
4440,0.8353253500572464,0.01628595983722489,0.016285960921635576
4441,0.781679479216109,0.03628792017770585,0.03628792170033651
4442,0.7804403871414252,0.03312007739485995,0.033120126830565366
4443,0.7783982928303885,0.03801414928474828,0.03801410992902621
4444,0.7802768718538573,0.03912782755729566,0.039127772345382505
4445,0.8046120044236886,0.030220260598531473,0.030225031356309384
4446,0.8020237565979187,0.03572465126927288,0.035724650885052
4447,0.7616049073913018,0.04020395279777006,0.04020395788742592
4448,0.7848258348312811,0.03525610037874358,0.03525610111752964
4449,0.7737056462356122,0.04307083206913606,0.04307084679697526
4450,0.7767465502256528,0.04006867836241318,0.040068655619992954
4451,0.738418701417686,0.04251513429881282,0.04251513478499991
4452,0.7093304251902737,0.04247320741786059,0.04247399638495558
4453,0.704695979024109,0.06277795377787232,0.06278526778058935
4454,0.766003963224648,0.04201457781324197,0.04202057837648773
4455,0.7271729627536843,0.04137429730596409,0.041374381709422786
4456,0.7167314813159464,0.044481735215166296,0.04448182804892692
4457,0.726281954717706,0.04806233563050094,0.048062335177631144
4458,0.7673986730806064,0.03746193537826159,0.03746193396074127
4459,0.7984911129242391,0.031797950888838244,0.03179804107262524
4460,0.7567564006822067,0.040875007338869174,0.04087499472393108
4461,0.8227959199502948,0.026724418165408076,0.026724418675661887
4462,0.714277953695273,0.04621730285170683,0.04622261396162819
4463,0.7590059337235289,0.03746140756064509,0.037461418951196535
4464,0.7072521516747656,0.0525800866156082,0.05258019539606007
4465,0.694062757640495,0.04844168481031197,0.048441789894549225
4466,0.700122061316506,0.04988273207910865,0.04988688565698357
4467,0.7522991370569798,0.04529808912660638,0.04530234243717063
4468,0.7410987315088278,0.04163804614218686,0.04164328984972081
4469,0.7453388442809228,0.05121819518965687,0.05122346148999546
4470,0.6826754587091273,0.05927537495451396,0.059280859711186684
4471,0.7589727996673901,0.04332349898183557,0.04332345640723745
4472,0.7497398766499828,0.04005051864854109,0.04005052860924729
4473,0.8325733112942544,0.023582438260024763,0.023582439257475975
4474,0.800650728175242,0.030570735498207102,0.030570776924947363
4475,0.7477190382996923,0.036784751860497344,0.036784849591401714
4476,0.7221352378255688,0.04491697456475574,0.044920929364740736
4477,0.7143587707032566,0.047775707511332755,0.04777951726444152
4478,0.7496898744975624,0.04828875189382842,0.048295470802755314
4479,0.7848309541441267,0.03871712571543018,0.03871711022801365
4480,0.802714601984917,0.022850320034558086,0.022854195865198615
4481,0.7642670221248409,0.04028575966187553,0.04029110627327254
4482,0.791380962007679,0.037839559289642666,0.03783958467978904
4483,0.8098957514812355,0.029246626040160623,0.029246627189788432
4484,0.8022118184671854,0.029955407387778243,0.029955727478442884
4485,0.717390339326812,0.049245590982173404,0.049250537955619955
4486,0.7805322407803033,0.03757436191864977,0.037574317301897586
4487,0.7659850701747928,0.03604768813724077,0.03604771005969992
4488,0.722794030833029,0.028512178372087582,0.028512180363832185
4489,0.7371447988116415,0.0522637009672996,0.052263667643484
4490,0.7279077579005389,0.04229441537999537,0.042294520706970096
4491,0.7792692735165474,0.04150279257662248,0.04150290641803578
4492,0.7931019637690042,0.035958228456092256,0.035958248678329474
4493,0.7691045015235431,0.04450654492138373,0.04451304496150585
4494,0.8258995561191114,0.023797532784966324,0.023802174405444874
4495,0.7598214493482374,0.04252905051652833,0.04253486376310961
4496,0.7699197035472025,0.037299850277043495,0.03729988280304147
4497,0.7002857677944121,0.04514315164553295,0.04514325053158502
4498,0.7746188850287581,0.03844715825028541,0.03844715865947251
4499,0.7515477902052226,0.04426001172098831,0.04425997822111638
4500,0.794857516499178,0.0260404380366078,0.026040539997500223
4501,0.7905277264871984,0.028918881700018717,0.02891888288886163
4502,0.7717972241516691,0.03797993664938071,0.03797992526619781
4503,0.8327704288385576,0.02328288682225657,0.023282886991169153
4504,0.7399913734952861,0.045165766341714875,0.045165719197893306
4505,0.8040109230059898,0.032597367930896015,0.03259745299988115
4506,0.7476820159063209,0.04201822465784491,0.04201821438021863
4507,0.7033992484939517,0.041655541575285004,0.04165554427785645
4508,0.7849999877071241,0.03679903366914114,0.036799034129929464
4509,0.793782333683339,0.03338707401730753,0.03338707444623809
4510,0.6737078612204641,0.0478967343134471,0.04789688487359989
4511,0.6830431975104148,0.04972860034489912,0.04973325902254594
4512,0.7856928739893192,0.03811479936769979,0.03811480081590157
4513,0.6628223242296372,0.05269435875818118,0.05269454965331011
4514,0.7157589828857454,0.04616281927557253,0.04616335521997206
4515,0.6743639966734918,0.04413333622688054,0.044133441366295934
4516,0.7228107921109768,0.056457156963586996,0.056462378698748705
4517,0.7777867072800291,0.031262966319351104,0.031267381786830244
4518,0.802633210332715,0.032940012661593604,0.03294009461211464
4519,0.7557670257519931,0.038946147343951965,0.03895057982750899
4520,0.7545349243118835,0.045591004354361364,0.04559782233495385
4521,0.7566204587492393,0.040147970471697214,0.04014797106753665
4522,0.7646131853980478,0.0401068312281751,0.04010683349335603
4523,0.6997683958761627,0.043764370769036276,0.04376448916966719
4524,0.7670117146481061,0.04643063772654443,0.046430629897646125
4525,0.7432258041008026,0.041998231894705695,0.04199822159691441
4526,0.7720407847227762,0.037094340068006965,0.03709437015451217
4527,0.7737544922274537,0.03438704117853272,0.03438707038915134
4528,0.7790002820402151,0.03622693284377537,0.03622696996606156
4529,0.7900579303459381,0.03045568736641724,0.0304559628325618
4530,0.7040563831178588,0.04497658988506448,0.044976686231939234
4531,0.7638077436859021,0.036304603972116434,0.036304708934319085
4532,0.7005489844450494,0.04692086637364651,0.04692086823813846
4533,0.7815630776749458,0.039612778132160964,0.03961278023659248
4534,0.7188822010575677,0.04467540018834448,0.044675538210047605
4535,0.7823527397449652,0.03824528905933153,0.03824529064543852
4536,0.7371971648244653,0.053691604639651835,0.053697206869556424
4537,0.8636027878965251,0.01893204867961437,0.018932049645928893
4538,0.7606029164016945,0.03576424781845319,0.03576425955845791
4539,0.76949529027479,0.03903991885244423,0.0390399207722506
4540,0.8008224886871176,0.03018663211077563,0.030186874093369676
4541,0.7253355389912031,0.05473214422185252,0.05473866562475366
4542,0.7374832051136764,0.034026343732006054,0.03403147305094284
4543,0.7611501517021679,0.04403114025351579,0.04403113158932459
4544,0.7736131754209055,0.03539289224006298,0.03539289309714022
4545,0.8084133868469507,0.027330045019797217,0.02733004641248464
4546,0.7145664612107794,0.050443147293509294,0.050443149409191035
4547,0.749421531916596,0.042344650598492684,0.04234465435064938
4548,0.7898863666996476,0.033612517220028226,0.03361655203035194
4549,0.7770100824927795,0.04096821166530079,0.040968173261121954
4550,0.673965433594276,0.06327055107542612,0.06327611048082749
4551,0.7544462708938227,0.042371411158916794,0.042371373340432616
4552,0.8347164567785512,0.016844304457927506,0.016844369357128852
4553,0.6999685999617213,0.04722208726085636,0.047222087715479644
4554,0.714412337722024,0.052036676092242606,0.052036675768703355
4555,0.7822264292553882,0.027112164012272344,0.027112187497429163
4556,0.7208468120152247,0.05135142773688611,0.05135641004120273
4557,0.6967960607435089,0.044943347957643154,0.04494969101928614
4558,0.8277728641478461,0.023364810523534563,0.023364811583455228
4559,0.7849999877071241,0.03679903366914114,0.036799034129929464
4560,0.6965159806932206,0.046914260072465463,0.04691440889077536
4561,0.7142480018155766,0.05549903737618547,0.05550634750389094
4562,0.8234883223558427,0.025771934788627354,0.02577193583381436
4563,0.771213595973677,0.03679694664237712,0.03679693452549132
4564,0.7847847217271919,0.037455328142441596,0.037455329582600144
4565,0.7358899274549913,0.042520373865899685,0.04252040579260641
4566,0.7871073960996,0.03797343140418699,0.03797343183960522
4567,0.7811603374721017,0.03738708178935307,0.03738708230056151
4568,0.7835882940489682,0.03840799773044276,0.03840799820309211
4569,0.7907245465867163,0.02415726009920771,0.024162353919525315
4570,0.7184338842707803,0.04119087233484109,0.041190962033679945
4571,0.8070033439580584,0.025918204967135955,0.025918243672280517
4572,0.7036493121704552,0.05290265863481616,0.052911193697493863
4573,0.7311821494076867,0.043928638658062624,0.04392877645291754
4574,0.6909253498743055,0.053888668866713674,0.05388866772195666
4575,0.7684761234995676,0.03481724739070158,0.03481724781107565
4576,0.7635494255810045,0.034508819067526786,0.0345088194333672
4577,0.7132739107255475,0.05086296513050664,0.05086296656831912
4578,0.7626386197880493,0.04551272891408065,0.045519566102139086
4579,0.7083481684239814,0.045271983553388684,0.045272092373252026
4580,0.7818802969995886,0.03454135517558832,0.034541356814279445
4581,0.7961610872443998,0.02850414202508711,0.028504445447683574
4582,0.7965953619059292,0.030643917091324968,0.0306482798968416
4583,0.732718957006,0.04360538284974763,0.04360539720424572
4584,0.7455615485305316,0.03598437151890721,0.03598905282409154
4585,0.705689108268416,0.042435521233839424,0.042435666632555324
4586,0.7406703351443866,0.04497849693388234,0.04498382630753714
4587,0.7081424487405457,0.04564337198291124,0.04564763919225884
4588,0.697564100373711,0.03923690525160639,0.039236908223779565
4589,0.7603174043179024,0.04208165483273496,0.042081742980735914
4590,0.781835886722547,0.036647008269733994,0.036647408823517275
4591,0.7501063940435415,0.041638093328908304,0.04164264259601805
4592,0.7834095405778498,0.03994751994193724,0.039947476225108636
